tahun,persentase,jumlah_juta,anotasi
1996,17.47,34.01,
1998,24.23,49.5,Krisis Moneter Asia
1999,23.43,47.97,
2000,19.14,38.7,
2001,18.41,37.9,
2002,18.2,38.4,
2003,17.42,37.3,
2004,16.66,36.1,
2005,15.97,35.1,
2006,17.75,39.3,
2007,16.58,37.17,
2008,15.42,34.96,
2009,14.15,32.53,
2010,13.33,31.02,
2011,12.49,30.02,
2012,11.96,29.13,
2013,11.37,28.07,
2014,11.25,28.28,
2015,11.22,28.59,
2016,10.86,28.01,
2017,10.64,27.77,
2018,9.82,25.95,
2019,9.41,25.14,
2020,9.78,26.42,Pandemi COVID-19
2021,10.14,27.54,
2022,9.54,26.16,
2023,9.36,25.9,
2024,9.03,25.22,
2025,8.47,23.85,
2026,8.07,22.93,
